Id;Num2DNeighbours;2DNeighbours;Num3DNeighbours;3DNeighbours
11253;2;3588;3587;0
11254;2;3604;3587;0
11255;2;3587;3603;0
11256;2;4294967295;3588;0
11257;2;3589;3588;0
11258;2;3605;3588;0
11259;2;3588;3604;0
11260;2;4294967295;3589;0
11261;2;3590;3589;0
11262;2;3606;3589;0
11263;2;3589;3605;0
11264;2;4294967295;3590;0
11265;2;3591;3590;0
11266;2;3607;3590;0
11267;2;3590;3606;0
11268;2;4294967295;3591;0
11269;2;3592;3591;0
11270;2;3608;3591;0
11271;2;3591;3607;0
11272;2;4294967295;3592;0
11273;2;3593;3592;0
11274;2;3609;3592;0
11275;2;3592;3608;0
11276;2;4294967295;3593;0
11277;2;3594;3593;0
11278;2;3610;3593;0
11279;2;3593;3609;0
11280;2;4294967295;3594;0
11281;2;3595;3594;0
11282;2;3611;3594;0
11283;2;3594;3610;0
11284;2;4294967295;3595;0
11285;2;3596;3595;0
11286;2;3612;3595;0
11287;2;3595;3611;0
11288;2;4294967295;3596;0
11289;2;3597;3596;0
11290;2;3613;3596;0
11291;2;3596;3612;0
11292;2;4294967295;3597;0
11293;2;3598;3597;0
11294;2;3614;3597;0
11295;2;3597;3613;0
11296;2;4294967295;3598;0
11297;2;3599;3598;0
11298;2;3615;3598;0
11299;2;3598;3614;0
11300;2;4294967295;3599;0
11301;2;3600;3599;0
11302;2;3616;3599;0
11303;2;3599;3615;0
11304;2;4294967295;3600;0
11305;2;3601;3600;0
11306;2;3617;3600;0
11307;2;3600;3616;0
11308;2;4294967295;3601;0
11309;2;3602;3601;0
11310;2;3618;3601;0
11311;2;3601;3617;0
11312;2;4294967295;3602;0
11313;2;5529;3602;0
11314;2;5545;3602;0
11315;2;3602;3618;0
11316;2;3604;3603;0
11317;2;3620;3603;0
11318;2;3603;3619;0
11319;2;3605;3604;0
11320;2;3621;3604;0
11321;2;3604;3620;0
11322;2;3606;3605;0
11323;2;3605;3622;0
11324;2;3605;3621;0
11325;2;3606;3622;0
11326;2;3607;3606;0
11327;2;3606;3623;0
11328;2;3608;3607;0
11329;2;3624;3607;0
11330;2;3607;3623;0
11331;2;3609;3608;0
11332;2;3625;3608;0
11333;2;3608;3624;0
11334;2;3610;3609;0
11335;2;3626;3609;0
11336;2;3609;3625;0
11337;2;3611;3610;0
11338;2;3627;3610;0
11339;2;3610;3626;0
11340;2;3612;3611;0
11341;2;3611;3628;0
11342;2;3611;3627;0
11343;2;3613;3612;0
11344;2;3629;3612;0
11345;2;3612;3628;0
11346;2;3614;3613;0
11347;2;3630;3613;0
11348;2;3613;3629;0
11349;2;3615;3614;0
11350;2;3631;3614;0
11351;2;3614;3630;0
11352;2;3616;3615;0
11353;2;3632;3615;0
11354;2;3615;3631;0
11355;2;3617;3616;0
11356;2;3633;3616;0
11357;2;3616;3632;0
11358;2;3618;3617;0
11359;2;3617;3634;0
11360;2;3617;3633;0
11361;2;5545;3618;0
11362;2;3618;3635;0
11363;2;3618;3634;0
11364;2;3620;3619;0
11365;2;3619;3636;0
11366;2;3621;3620;0
11367;2;3637;3620;0
11368;2;3620;3636;0
11369;2;3622;3621;0
11370;2;3638;3621;0
11371;2;3621;3637;0
11372;2;3623;3622;0
11373;2;3639;3622;0
11374;2;3622;3638;0
11375;2;3624;3623;0
11376;2;3640;3623;0
11377;2;3623;3639;0
11378;2;3625;3624;0
11379;2;3641;3624;0
11380;2;3624;3640;0
11381;2;3626;3625;0
11382;2;3642;3625;0
11383;2;3625;3641;0
11384;2;3627;3626;0
11385;2;3643;3626;0
11386;2;3626;3642;0
11387;2;3627;3643;0
11388;2;3628;3627;0
11389;2;3627;3644;0
11390;2;3629;3628;0
11391;2;3645;3628;0
11392;2;3628;3644;0
11393;2;3646;3629;0
11394;2;3629;3645;0
11395;2;3630;3629;0
11396;2;3631;3630;0
11397;2;3647;3630;0
11398;2;3630;3646;0
11399;2;3632;3631;0
11400;2;3648;3631;0
11401;2;3631;3647;0
11402;2;3633;3632;0
11403;2;3649;3632;0
11404;2;3632;3648;0
11405;2;3633;3649;0
11406;2;3634;3633;0
11407;2;3633;3650;0
11408;2;3635;3634;0
11409;2;3651;3634;0
11410;2;3634;3650;0
11411;2;5562;3635;0
11412;2;5578;3635;0
11413;2;3635;3651;0
11414;2;5545;3635;0
11415;2;3637;3636;0
11416;2;3653;3636;0
11417;2;3636;3652;0
11418;2;3638;3637;0
11419;2;3654;3637;0
11420;2;3637;3653;0
11421;2;3639;3638;0
11422;2;3655;3638;0
11423;2;3638;3654;0
11424;2;3640;3639;0
11425;2;3656;3639;0
11426;2;3639;3655;0
11427;2;3641;3640;0
11428;2;3657;3640;0
11429;2;3640;3656;0
11430;2;3642;3641;0
11431;2;3658;3641;0
11432;2;3641;3657;0
11433;2;3643;3642;0
11434;2;3659;3642;0
11435;2;3642;3658;0
11436;2;3644;3643;0
11437;2;3660;3643;0
11438;2;3643;3659;0
11439;2;3644;3660;0
11440;2;3645;3644;0
11441;2;3644;3661;0
11442;2;3646;3645;0
11443;2;3662;3645;0
11444;2;3645;3661;0
11445;2;3647;3646;0
11446;2;3663;3646;0
11447;2;3646;3662;0
11448;2;3664;3647;0
11449;2;3647;3663;0
11450;2;3648;3647;0
11451;2;3649;3648;0
11452;2;3648;3665;0
11453;2;3648;3664;0
11454;2;3650;3649;0
11455;2;3649;3666;0
11456;2;3649;3665;0
11457;2;3651;3650;0
11458;2;3667;3650;0
11459;2;3650;3666;0
11460;2;5578;3651;0
11461;2;3668;3651;0
11462;2;3651;3667;0
11463;2;3653;3652;0
11464;2;3652;3669;0
11465;2;3670;3653;0
11466;2;3653;3669;0
11467;2;3654;3653;0
11468;2;3655;3654;0
11469;2;3671;3654;0
11470;2;3654;3670;0
11471;2;3656;3655;0
11472;2;3672;3655;0
11473;2;3655;3671;0
11474;2;3656;3672;0
11475;2;3657;3656;0
11476;2;3673;3656;0
11477;2;3658;3657;0
11478;2;3674;3657;0
11479;2;3657;3673;0
11480;2;3658;3674;0
11481;2;3659;3658;0
11482;2;3675;3658;0
11483;2;3659;3675;0
11484;2;3660;3659;0
11485;2;3676;3659;0
11486;2;3661;3660;0
11487;2;3677;3660;0
11488;2;3660;3676;0
11489;2;3662;3661;0
11490;2;3678;3661;0
11491;2;3661;3677;0
11492;2;3679;3662;0
11493;2;3662;3678;0
11494;2;3663;3662;0
11495;2;3664;3663;0
11496;2;3680;3663;0
11497;2;3663;3679;0
11498;2;3665;3664;0
11499;2;3664;3681;0
11500;2;3664;3680;0
11501;2;3665;3681;0
11502;2;3666;3665;0
11503;2;3665;3682;0
11504;2;3667;3666;0
11505;2;3683;3666;0
11506;2;3666;3682;0
11507;2;3668;3667;0
11508;2;3684;3667;0
11509;2;3667;3683;0
11510;2;3668;3684;0
11511;2;5578;3668;0
11512;2;3668;5595;0
11513;2;3668;5611;0
11514;2;3670;3669;0
11515;2;3686;3669;0
11516;2;3669;3685;0
11517;2;3671;3670;0
11518;2;3670;3687;0
11519;2;3670;3686;0
11520;2;3672;3671;0
11521;2;3688;3671;0
11522;2;3671;3687;0
11523;2;3672;3688;0
11524;2;3673;3672;0
11525;2;3672;3689;0
11526;2;3674;3673;0
11527;2;3690;3673;0
11528;2;3673;3689;0
11529;2;3675;3674;0
11530;2;3691;3674;0
11531;2;3674;3690;0
11532;2;3676;3675;0
11533;2;3675;3692;0
11534;2;3675;3691;0
11535;2;3677;3676;0
11536;2;3676;3693;0
11537;2;3676;3692;0
11538;2;3678;3677;0
11539;2;3694;3677;0
11540;2;3677;3693;0
11541;2;3695;3678;0
11542;2;3678;3694;0
11543;2;3679;3678;0
11544;2;3679;3695;0
11545;2;3680;3679;0
11546;2;3679;3696;0
11547;2;3681;3680;0
11548;2;3680;3697;0
11549;2;3680;3696;0
11550;2;3682;3681;0
11551;2;3698;3681;0
11552;2;3681;3697;0
11553;2;3683;3682;0
11554;2;3682;3699;0
11555;2;3682;3698;0
11556;2;3684;3683;0
11557;2;3683;3700;0
11558;2;3683;3699;0
11559;2;5611;3684;0
11560;2;3684;3701;0
11561;2;3684;3700;0
11562;2;3686;3685;0
11563;2;3685;3702;0
11564;2;3687;3686;0
11565;2;3703;3686;0
11566;2;3686;3702;0
11567;2;3688;3687;0
11568;2;3687;3704;0
11569;2;3687;3703;0
11570;2;3688;3704;0
11571;2;3689;3688;0
11572;2;3688;3705;0
11573;2;3690;3689;0
11574;2;3689;3706;0
11575;2;3689;3705;0
11576;2;3691;3690;0
11577;2;3690;3707;0
11578;2;3690;3706;0
11579;2;3708;3691;0
11580;2;3691;3707;0
11581;2;3692;3691;0
11582;2;3693;3692;0
11583;2;3709;3692;0
11584;2;3692;3708;0
11585;2;3694;3693;0
11586;2;3710;3693;0
11587;2;3693;3709;0
11588;2;3695;3694;0
11589;2;3711;3694;0
11590;2;3694;3710;0
11591;2;3712;3695;0
11592;2;3695;3711;0
11593;2;3696;3695;0
11594;2;3697;3696;0
11595;2;3713;3696;0
11596;2;3696;3712;0
11597;2;3698;3697;0
11598;2;3697;3714;0
11599;2;3697;3713;0
11600;2;3699;3698;0
11601;2;3715;3698;0
11602;2;3698;3714;0
11603;2;3716;3699;0
11604;2;3699;3715;0
11605;2;3700;3699;0
11606;2;3701;3700;0
11607;2;3700;3717;0
11608;2;3700;3716;0
11609;2;5611;3701;0
11610;2;5628;3701;0
11611;2;5644;3701;0
11612;2;3701;3717;0
11613;2;3703;3702;0
11614;2;3719;3702;0
11615;2;3702;3718;0
11616;2;3704;3703;0
11617;2;3703;3720;0
11618;2;3703;3719;0
11619;2;3705;3704;0
11620;2;3704;3721;0
11621;2;3704;3720;0
11622;2;3722;3705;0
11623;2;3705;3721;0
11624;2;3706;3705;0
11625;2;3706;3722;0
11626;2;3707;3706;0
11627;2;3706;3723;0
11628;2;3708;3707;0
11629;2;3724;3707;0
11630;2;3707;3723;0
11631;2;3709;3708;0
11632;2;3725;3708;0
11633;2;3708;3724;0
11634;2;3726;3709;0
11635;2;3709;3725;0
11636;2;3710;3709;0
11637;2;3711;3710;0
11638;2;3727;3710;0
11639;2;3710;3726;0
11640;2;3712;3711;0
11641;2;3728;3711;0
11642;2;3711;3727;0
11643;2;3713;3712;0
11644;2;3729;3712;0
11645;2;3712;3728;0
11646;2;3714;3713;0
11647;2;3730;3713;0
11648;2;3713;3729;0
11649;2;3715;3714;0
11650;2;3714;3731;0
11651;2;3714;3730;0
11652;2;3716;3715;0
11653;2;3715;3732;0
11654;2;3715;3731;0
11655;2;3717;3716;0
11656;2;3733;3716;0
11657;2;3716;3732;0
11658;2;5644;3717;0
11659;2;3717;3734;0
11660;2;3717;3733;0
11661;2;3719;3718;0
11662;2;3718;3735;0
11663;2;3736;3719;0
11664;2;3719;3735;0
11665;2;3720;3719;0
11666;2;3721;3720;0
11667;2;3737;3720;0
11668;2;3720;3736;0
11669;2;3722;3721;0
11670;2;3738;3721;0
11671;2;3721;3737;0
11672;2;3722;3738;0
11673;2;3723;3722;0
11674;2;3722;3739;0
11675;2;3724;3723;0
11676;2;3740;3723;0
11677;2;3723;3739;0
11678;2;3725;3724;0
11679;2;3741;3724;0
11680;2;3724;3740;0
11681;2;3726;3725;0
11682;2;3742;3725;0
11683;2;3725;3741;0
11684;2;3727;3726;0
11685;2;3743;3726;0
11686;2;3726;3742;0
11687;2;3728;3727;0
11688;2;3727;3744;0
11689;2;3727;3743;0
11690;2;3729;3728;0
11691;2;3728;3745;0
11692;2;3728;3744;0
11693;2;3746;3729;0
11694;2;3729;3745;0
11695;2;3730;3729;0
11696;2;3731;3730;0
11697;2;3747;3730;0
11698;2;3730;3746;0
11699;2;3748;3731;0
11700;2;3731;3747;0
11701;2;3732;3731;0
11702;2;3733;3732;0
11703;2;3732;3749;0
11704;2;3732;3748;0
11705;2;3733;3749;0
11706;2;3734;3733;0
11707;2;3733;3750;0
11708;2;5644;3734;0
11709;2;5661;3734;0
11710;2;5677;3734;0
11711;2;3734;3750;0
11712;2;3736;3735;0
11713;2;3752;3735;0
11714;2;3735;3751;0
11715;2;3737;3736;0
11716;2;3753;3736;0
11717;2;3736;3752;0
11718;2;3737;3753;0
11719;2;3738;3737;0
11720;2;3737;3754;0
11721;2;3739;3738;0
11722;2;3755;3738;0
11723;2;3738;3754;0
11724;2;3739;3755;0
11725;2;3740;3739;0
11726;2;3739;3756;0
11727;2;3741;3740;0
11728;2;3757;3740;0
11729;2;3740;3756;0
11730;2;3742;3741;0
11731;2;3741;3758;0
11732;2;3741;3757;0
11733;2;3743;3742;0
11734;2;3759;3742;0
11735;2;3742;3758;0
11736;2;3744;3743;0
11737;2;3760;3743;0
11738;2;3743;3759;0
11739;2;3744;3760;0
11740;2;3745;3744;0
11741;2;3761;3744;0
11742;2;3762;3745;0
11743;2;3745;3761;0
11744;2;3746;3745;0
11745;2;3763;3746;0
11746;2;3746;3762;0
11747;2;3747;3746;0
11748;2;3748;3747;0
11749;2;3764;3747;0
11750;2;3747;3763;0
11751;2;3749;3748;0
11752;2;3748;3765;0
11753;2;3748;3764;0
11754;2;3750;3749;0
11755;2;3766;3749;0
11756;2;3749;3765;0
11757;2;5677;3750;0
11758;2;3750;3767;0
11759;2;3750;3766;0
11760;2;3752;3751;0
11761;2;3751;3768;0
11762;2;3753;3752;0
11763;2;3769;3752;0
11764;2;3752;3768;0
11765;2;3754;3753;0
11766;2;3753;3770;0
11767;2;3753;3769;0
11768;2;3755;3754;0
11769;2;3771;3754;0
11770;2;3754;3770;0
11771;2;3756;3755;0
11772;2;3755;3772;0
11773;2;3755;3771;0
11774;2;3757;3756;0
11775;2;3756;3773;0
11776;2;3756;3772;0
11777;2;3758;3757;0
11778;2;3774;3757;0
11779;2;3757;3773;0
11780;2;3759;3758;0
11781;2;3775;3758;0
11782;2;3758;3774;0
11783;2;3776;3759;0
11784;2;3759;3775;0
11785;2;3760;3759;0
11786;2;3761;3760;0
11787;2;3777;3760;0
11788;2;3760;3776;0
11789;2;3762;3761;0
11790;2;3761;3778;0
11791;2;3761;3777;0
11792;2;3763;3762;0
11793;2;3779;3762;0
11794;2;3762;3778;0
11795;2;3764;3763;0
11796;2;3763;3780;0
11797;2;3763;3779;0
11798;2;3765;3764;0
11799;2;3781;3764;0
11800;2;3764;3780;0
11801;2;3766;3765;0
11802;2;3765;3782;0
11803;2;3765;3781;0
11804;2;3766;3782;0
11805;2;3767;3766;0
11806;2;3766;3783;0
11807;2;5677;3767;0
11808;2;5694;3767;0
11809;2;5710;3767;0
11810;2;3767;3783;0
11811;2;3769;3768;0
11812;2;3785;3768;0
11813;2;3768;3784;0
11814;2;3770;3769;0
11815;2;3786;3769;0
11816;2;3769;3785;0
11817;2;3787;3770;0
11818;2;3770;3786;0
11819;2;3771;3770;0
11820;2;3771;3787;0
11821;2;3772;3771;0
11822;2;3771;3788;0
11823;2;3773;3772;0
11824;2;3789;3772;0
11825;2;3772;3788;0
11826;2;3774;3773;0
11827;2;3790;3773;0
11828;2;3773;3789;0
11829;2;3775;3774;0
11830;2;3791;3774;0
11831;2;3774;3790;0
11832;2;3776;3775;0
11833;2;3792;3775;0
11834;2;3775;3791;0
11835;2;3777;3776;0
11836;2;3793;3776;0
11837;2;3776;3792;0
11838;2;3778;3777;0
11839;2;3794;3777;0
11840;2;3777;3793;0
11841;2;3779;3778;0
11842;2;3778;3795;0
11843;2;3778;3794;0
11844;2;3780;3779;0
11845;2;3779;3796;0
11846;2;3779;3795;0
11847;2;3781;3780;0
11848;2;3797;3780;0
11849;2;3780;3796;0
11850;2;3782;3781;0
11851;2;3798;3781;0
11852;2;3781;3797;0
11853;2;3783;3782;0
11854;2;3782;3799;0
11855;2;3782;3798;0
11856;2;5710;3783;0
11857;2;3800;3783;0
11858;2;3783;3799;0
11859;2;3784;3801;0
11860;2;3785;3784;0
11861;2;3786;3785;0
11862;2;3802;3785;0
11863;2;3785;3801;0
11864;2;3787;3786;0
11865;2;3786;3803;0
11866;2;3786;3802;0
11867;2;3788;3787;0
11868;2;3787;3804;0
11869;2;3787;3803;0
11870;2;3789;3788;0
11871;2;3788;3805;0
11872;2;3788;3804;0
11873;2;3806;3789;0
11874;2;3789;3805;0
11875;2;3790;3789;0
11876;2;3791;3790;0
11877;2;3807;3790;0
11878;2;3790;3806;0
11879;2;3792;3791;0
11880;2;3808;3791;0
11881;2;3791;3807;0
11882;2;3793;3792;0
11883;2;3809;3792;0
11884;2;3792;3808;0
11885;2;3794;3793;0
11886;2;3793;3810;0
11887;2;3793;3809;0
11888;2;3795;3794;0
11889;2;3794;3811;0
11890;2;3794;3810;0
11891;2;3795;3811;0
11892;2;3796;3795;0
11893;2;3795;3812;0
11894;2;3797;3796;0
11895;2;3813;3796;0
11896;2;3796;3812;0
11897;2;3798;3797;0
11898;2;3797;3814;0
11899;2;3797;3813;0
11900;2;3799;3798;0
11901;2;3815;3798;0
11902;2;3798;3814;0
11903;2;3816;3799;0
11904;2;3799;3815;0
11905;2;3800;3799;0
11906;2;5710;3800;0
11907;2;5727;3800;0
11908;2;3800;5743;0
11909;2;3800;3816;0
11910;2;3802;3801;0
11911;2;3818;3801;0
11912;2;3801;3817;0
11913;2;3803;3802;0
11914;2;3819;3802;0
11915;2;3802;3818;0
11916;2;3804;3803;0
11917;2;3820;3803;0
11918;2;3803;3819;0
11919;2;3804;3820;0
11920;2;3805;3804;0
11921;2;3804;3821;0
11922;2;3806;3805;0
11923;2;3805;3822;0
11924;2;3805;3821;0
11925;2;3806;3822;0
11926;2;3807;3806;0
11927;2;3823;3806;0
11928;2;3807;3823;0
11929;2;3808;3807;0
11930;2;3807;3824;0
11931;2;3809;3808;0
11932;2;3825;3808;0
11933;2;3808;3824;0
11934;2;3826;3809;0
11935;2;3809;3825;0
11936;2;3810;3809;0
11937;2;3827;3810;0
11938;2;3810;3826;0
11939;2;3811;3810;0
11940;2;3812;3811;0
11941;2;3811;3828;0
11942;2;3811;3827;0
11943;2;3813;3812;0
11944;2;3829;3812;0
11945;2;3812;3828;0
11946;2;3813;3829;0
11947;2;3814;3813;0
11948;2;3813;3830;0
11949;2;3815;3814;0
11950;2;3831;3814;0
11951;2;3814;3830;0
11952;2;3815;3831;0
11953;2;3816;3815;0
11954;2;3815;3832;0
11955;2;5743;3816;0
11956;2;3816;3833;0
11957;2;3816;3832;0
11958;2;3818;3817;0
11959;2;3817;3834;0
11960;2;3819;3818;0
11961;2;3835;3818;0
11962;2;3818;3834;0
11963;2;3819;3835;0
11964;2;3820;3819;0
11965;2;3819;3836;0
11966;2;3821;3820;0
11967;2;3837;3820;0
11968;2;3820;3836;0
11969;2;3822;3821;0
11970;2;3838;3821;0
11971;2;3821;3837;0
11972;2;3823;3822;0
11973;2;3822;3839;0
11974;2;3822;3838;0
11975;2;3824;3823;0
11976;2;3823;3840;0
11977;2;3823;3839;0
11978;2;3824;3840;0
11979;2;3825;3824;0
11980;2;3841;3824;0
11981;2;3826;3825;0
11982;2;3842;3825;0
11983;2;3825;3841;0
11984;2;3827;3826;0
11985;2;3843;3826;0
11986;2;3826;3842;0
11987;2;3828;3827;0
11988;2;3844;3827;0
11989;2;3827;3843;0
11990;2;3829;3828;0
11991;2;3845;3828;0
11992;2;3828;3844;0
11993;2;3830;3829;0
11994;2;3846;3829;0
11995;2;3829;3845;0
11996;2;3831;3830;0
11997;2;3847;3830;0
11998;2;3830;3846;0
11999;2;3832;3831;0
12000;2;3848;3831;0
12001;2;3831;3847;0
12002;2;3833;3832;0
12003;2;3849;3832;0
12004;2;3832;3848;0
12005;2;5760;3833;0
12006;2;5776;3833;0
12007;2;3833;3849;0
12008;2;5743;3833;0
12009;2;3835;3834;0
12010;2;3851;3834;0
12011;2;3834;3850;0
12012;2;3836;3835;0
12013;2;3852;3835;0
12014;2;3835;3851;0
12015;2;3853;3836;0
12016;2;3836;3852;0
12017;2;3837;3836;0
12018;2;3854;3837;0
12019;2;3837;3853;0
12020;2;3838;3837;0
12021;2;3839;3838;0
12022;2;3855;3838;0
12023;2;3838;3854;0
12024;2;3840;3839;0
12025;2;3839;3856;0
12026;2;3839;3855;0
12027;2;3841;3840;0
12028;2;3857;3840;0
12029;2;3840;3856;0
12030;2;3842;3841;0
12031;2;3841;3858;0
12032;2;3841;3857;0
12033;2;3843;3842;0
12034;2;3859;3842;0
12035;2;3842;3858;0
12036;2;3844;3843;0
12037;2;3860;3843;0
12038;2;3843;3859;0
12039;2;3845;3844;0
12040;2;3861;3844;0
12041;2;3844;3860;0
12042;2;3846;3845;0
12043;2;3862;3845;0
12044;2;3845;3861;0
12045;2;3847;3846;0
12046;2;3863;3846;0
12047;2;3846;3862;0
12048;2;3848;3847;0
12049;2;3847;3864;0
12050;2;3847;3863;0
12051;2;3865;3848;0
12052;2;3848;3864;0
12053;2;3849;3848;0
12054;2;5776;3849;0
12055;2;3866;3849;0
12056;2;3849;3865;0
12057;2;3850;3867;0
12058;2;3851;3850;0
12059;2;3852;3851;0
12060;2;3868;3851;0
12061;2;3851;3867;0
12062;2;3853;3852;0
12063;2;3869;3852;0
12064;2;3852;3868;0
12065;2;3854;3853;0
12066;2;3870;3853;0
12067;2;3853;3869;0
12068;2;3855;3854;0
12069;2;3854;3871;0
12070;2;3854;3870;0
12071;2;3856;3855;0
12072;2;3855;3872;0
12073;2;3855;3871;0
12074;2;3857;3856;0
12075;2;3873;3856;0
12076;2;3856;3872;0
12077;2;3857;3873;0
12078;2;3858;3857;0
12079;2;3874;3857;0
12080;2;3859;3858;0
12081;2;3875;3858;0
12082;2;3858;3874;0
12083;2;3860;3859;0
12084;2;3876;3859;0
12085;2;3859;3875;0
12086;2;3861;3860;0
12087;2;3877;3860;0
12088;2;3860;3876;0
12089;2;3878;3861;0
12090;2;3861;3877;0
12091;2;3862;3861;0
12092;2;3879;3862;0
12093;2;3862;3878;0
12094;2;3863;3862;0
12095;2;3864;3863;0
12096;2;3863;3880;0
12097;2;3863;3879;0
12098;2;3865;3864;0
12099;2;3864;3881;0
12100;2;3864;3880;0
12101;2;3866;3865;0
12102;2;3865;3882;0
12103;2;3865;3881;0
12104;2;5793;3866;0
12105;2;3866;5809;0
12106;2;3866;3882;0
12107;2;5776;3866;0
12108;2;3868;3867;0
12109;2;3884;3867;0
12110;2;3867;3883;0
12111;2;3869;3868;0
12112;2;3868;3885;0
12113;2;3868;3884;0
12114;2;3870;3869;0
12115;2;3869;3886;0
12116;2;3869;3885;0
12117;2;3871;3870;0
12118;2;3870;3887;0
12119;2;3870;3886;0
12120;2;3872;3871;0
12121;2;3871;3888;0
12122;2;3871;3887;0
12123;2;3873;3872;0
12124;2;3889;3872;0
12125;2;3872;3888;0
12126;2;3874;3873;0
12127;2;3890;3873;0
12128;2;3873;3889;0
12129;2;3874;3890;0
12130;2;3875;3874;0
12131;2;3874;3891;0
12132;2;3875;3891;0
12133;2;3876;3875;0
12134;2;3875;3892;0
12135;2;3877;3876;0
12136;2;3893;3876;0
12137;2;3876;3892;0
12138;2;3878;3877;0
12139;2;3877;3894;0
12140;2;3877;3893;0
12141;2;3878;3894;0
12142;2;3879;3878;0
12143;2;3878;3895;0
12144;2;3880;3879;0
12145;2;3896;3879;0
12146;2;3879;3895;0
12147;2;3881;3880;0
12148;2;3897;3880;0
12149;2;3880;3896;0
12150;2;3882;3881;0
12151;2;3898;3881;0
12152;2;3881;3897;0
12153;2;5809;3882;0
12154;2;3882;3899;0
12155;2;3882;3898;0
12156;2;3884;3883;0
12157;2;3883;3900;0
12158;2;3885;3884;0
12159;2;3884;3901;0
12160;2;3884;3900;0
12161;2;3886;3885;0
12162;2;3902;3885;0
12163;2;3885;3901;0
12164;2;3887;3886;0
12165;2;3886;3903;0
12166;2;3886;3902;0
12167;2;3888;3887;0
12168;2;3904;3887;0
12169;2;3887;3903;0
12170;2;3905;3888;0
12171;2;3888;3904;0
12172;2;3889;3888;0
12173;2;3890;3889;0
12174;2;3906;3889;0
12175;2;3889;3905;0
12176;2;3891;3890;0
12177;2;3890;3907;0
12178;2;3890;3906;0
12179;2;3892;3891;0
12180;2;3908;3891;0
12181;2;3891;3907;0
12182;2;3909;3892;0
12183;2;3892;3908;0
12184;2;3893;3892;0
12185;2;3894;3893;0
12186;2;3910;3893;0
12187;2;3893;3909;0
12188;2;3895;3894;0
12189;2;3911;3894;0
12190;2;3894;3910;0
12191;2;3895;3911;0
12192;2;3896;3895;0
12193;2;3912;3895;0
12194;2;3897;3896;0
12195;2;3913;3896;0
12196;2;3896;3912;0
12197;2;3898;3897;0
12198;2;3897;3914;0
12199;2;3897;3913;0
12200;2;3899;3898;0
12201;2;3915;3898;0
12202;2;3898;3914;0
12203;2;5809;3899;0
12204;2;5826;3899;0
12205;2;3899;5842;0
12206;2;3899;3915;0
12207;2;3900;3901;0
12208;2;3901;3902;0
12209;2;3902;3903;0
12210;2;3903;3904;0
12211;2;3904;3905;0
12212;2;3905;3906;0
12213;2;3906;3907;0
12214;2;4294967295;3906;0
12215;2;3906;4294967295;0
12216;2;3907;3908;0
12217;2;4294967295;3907;0
12218;2;3907;4294967295;0
12219;2;3908;3909;0
12220;2;4294967295;3908;0
12221;2;3908;4294967295;0
12222;2;3909;3910;0
12223;2;4294967295;3909;0
12224;2;3909;4294967295;0
12225;2;3910;3911;0
12226;2;4294967295;3910;0
12227;2;3910;4294967295;0
12228;2;3911;3912;0
12229;2;4294967295;3911;0
12230;2;3911;4294967295;0
12231;2;3912;3913;0
12232;2;4294967295;3912;0
12233;2;3912;4294967295;0
12234;2;3913;3914;0
12235;2;4294967295;3913;0
12236;2;3913;4294967295;0
12237;2;3914;3915;0
12238;2;4294967295;3914;0
12239;2;3914;4294967295;0
12240;2;3915;4294967295;0
12241;2;3915;5842;0
12242;2;4294967295;3915;0
12243;2;3933;3916;0
12244;2;5891;3916;0
12245;2;3916;5874;0
12246;2;3916;4294967295;0
12247;2;3917;3916;0
12248;2;4294967295;3917;0
12249;2;3918;3917;0
12250;2;3934;3917;0
12251;2;3917;3933;0
12252;2;4294967295;3918;0
12253;2;3919;3918;0
12254;2;3935;3918;0
12255;2;3918;3934;0
12256;2;4294967295;3919;0
12257;2;3920;3919;0
12258;2;3936;3919;0
12259;2;3919;3935;0
12260;2;4294967295;3920;0
12261;2;3921;3920;0
12262;2;3937;3920;0
12263;2;3920;3936;0
12264;2;4294967295;3921;0
12265;2;3922;3921;0
12266;2;3938;3921;0
12267;2;3921;3937;0
12268;2;4294967295;3922;0
12269;2;3923;3922;0
12270;2;3939;3922;0
12271;2;3922;3938;0
12272;2;4294967295;3923;0
12273;2;3924;3923;0
12274;2;3940;3923;0
12275;2;3923;3939;0
12276;2;4294967295;3924;0
12277;2;3925;3924;0
12278;2;3941;3924;0
12279;2;3924;3940;0
12280;2;4294967295;3925;0
12281;2;3926;3925;0
12282;2;3942;3925;0
12283;2;3925;3941;0
12284;2;4294967295;3926;0
12285;2;3927;3926;0
12286;2;3943;3926;0
12287;2;3926;3942;0
12288;2;4294967295;3927;0
12289;2;3928;3927;0
12290;2;3944;3927;0
12291;2;3927;3943;0
12292;2;4294967295;3928;0
12293;2;3929;3928;0
12294;2;3945;3928;0
12295;2;3928;3944;0
12296;2;4294967295;3929;0
12297;2;3930;3929;0
12298;2;3946;3929;0
12299;2;3929;3945;0
12300;2;4294967295;3930;0
12301;2;3931;3930;0
12302;2;3947;3930;0
12303;2;3930;3946;0
12304;2;4294967295;3931;0
12305;2;3932;3931;0
12306;2;3948;3931;0
12307;2;3931;3947;0
12308;2;3932;3948;0
12309;2;3932;4294967295;0
12310;2;3949;3932;0
12311;2;3934;3933;0
12312;2;3951;3933;0
12313;2;3950;3933;0
12314;2;3933;5891;0
12315;2;3935;3934;0
12316;2;3952;3934;0
12317;2;3934;3951;0
